Timestamp,Class,Confidence
22:21:36,Pothole,0.53
22:21:36,Pothole,0.53
22:21:37,Pothole,0.52
22:21:37,Pothole,0.53
22:21:37,Pothole,0.60
22:21:38,Pothole,0.58
22:21:38,Pothole,0.66
22:21:39,Pothole,0.51
22:21:41,Pothole,0.51
22:21:41,Pothole,0.55
