Timestamp,Class,Confidence
2026-02-19 22:31:16,Pothole,0.53
2026-02-19 22:31:17,Pothole,0.53
2026-02-19 22:31:18,Pothole,0.58
2026-02-19 22:31:18,Pothole,0.46
2026-02-19 22:31:19,Pothole,0.51
2026-02-19 22:31:21,Pothole,0.45
2026-02-19 22:31:22,Pothole,0.51
